chr	gene	lof	Dmis	Tmis	syn
1	BNIPL	0	0	0	1
1	BOLA1	0	0	0	0
1	BPNT1	0	0	1	0
1	BRDT	0	0	0	0
1	BRINP2	0	0	0	0
1	BRINP3	0	0	0	0
1	BROX	0	0	0	0
1	BSDC1	1	0	0	1
1	BSND	0	0	0	0
1	BTBD19	0	0	0	0
1	BTBD8	0	0	0	1
1	BTF3L4	0	0	0	0
1	BTG2	0	0	0	0
1	BTNL10	0	0	0	0
1	C1orf100	0	0	0	0
1	C1orf105	0	0	0	0
1	C1orf106	0	0	0	0
1	C1orf109	0	0	0	0
1	C1orf112	0	0	0	0
1	C1orf115	0	0	0	0
1	C1orf116	0	0	0	0
1	C1orf122	0	0	0	0
1	C1orf123	0	0	0	0
1	C1orf127	0	0	1	0
1	C1orf131	0	0	0	0
1	C1orf137	0	0	0	0
1	C1orf141	0	0	0	0
1	C1orf146	0	0	0	1
1	C1orf158	0	0	0	0
1	C1orf159	0	0	0	1
1	C1orf162	0	0	0	0
1	C1orf167	0	0	0	0
1	C1orf168	0	0	0	0
1	C1orf174	0	0	0	0
1	C1orf185	0	0	0	0
1	C1orf186	0	0	0	0
1	C1orf189	0	0	0	0
1	C1orf194	0	0	0	0
1	C1orf195	0	0	0	0
1	C1orf198	0	0	0	0
1	C1orf21	0	0	0	0
1	C1orf210	0	0	0	0
1	C1orf216	0	0	0	0
1	C1orf226	0	0	0	0
1	C1orf228	0	0	0	0
1	C1orf229	0	0	0	0
1	C1orf27	0	0	0	0
1	C1orf35	0	0	0	0
1	C1orf43	0	0	0	0
1	C1orf50	0	0	0	0
1	C1orf52	0	0	0	0
1	C1orf53	0	0	2	0
1	C1orf54	0	0	0	0
1	C1orf56	0	0	0	0
1	C1orf61	0	0	0	0
1	C1orf64	0	0	0	0
1	C1orf68	0	0	0	0
1	C1orf74	0	0	0	0
1	C1orf87	0	0	1	0
1	C1orf94	0	0	0	0
1	C1QA	0	0	0	0
1	C1QB	0	0	0	0
1	C1QC	0	0	0	0
1	C1QTNF12	0	0	0	0
1	C2CD4D	0	0	0	0
1	C4BPA	0	0	0	0
1	C4BPB	0	0	1	0
1	C8A	0	0	0	0
1	C8B	0	0	0	0
1	CA14	0	0	0	0
1	CA6	0	0	0	0
1	CACHD1	0	0	1	0
1	CACNA1E	0	4	1	1
1	CACNA1S	0	3	0	0
1	CACYBP	0	0	0	0
1	CADM3	0	0	0	0
1	CALML6	0	0	0	0
1	CAMK1G	0	0	1	0
1	CAMK2N1	0	0	0	0
1	CAMSAP2	0	0	1	0
1	CAMTA1	0	0	0	1
1	CAP1	0	0	0	0
1	CAPN2	0	0	0	0
1	CAPN8	0	0	0	0
1	CAPN9	0	0	0	1
1	CAPZA1	0	0	0	0
1	CAPZB	0	0	0	0
1	CASP9	0	0	0	0
1	CASQ1	0	0	0	0
1	CASQ2	0	0	0	0
1	CASZ1	0	0	1	0
1	CATSPER4	0	0	0	0
1	CATSPERE	0	0	0	0
1	CC2D1B	0	0	1	0
1	CCDC17	0	0	0	0
1	CCDC18	0	0	1	0
1	CCDC181	0	0	0	1
1	CCDC185	0	0	0	0
1	CCDC190	0	0	0	0
1	CCDC24	0	0	0	1
1	CCDC27	0	0	0	0
1	CCDC28B	0	0	1	0
1	CCDC30	0	0	0	0
1	CCNL2	0	0	0	0
1	CCSAP	0	0	0	0
1	CCT3	0	0	0	0
1	CD101	0	0	0	0
1	CD160	0	0	0	0
1	CD164L2	0	0	0	0
1	CD1A	0	0	1	0
1	CD1B	0	0	0	0
1	CD1C	0	0	0	0
1	CD1D	0	0	0	0
1	CD1E	0	0	0	0
1	CD2	0	0	0	0
1	CD244	0	0	0	0
1	CD247	0	0	0	1
1	CD34	0	0	0	0
1	CD46	0	0	0	0
1	CD48	0	0	0	0
1	CD52	0	0	0	0
1	CD53	0	0	0	0
1	CD55	0	0	0	0
1	CD58	0	0	0	0
1	CD5L	0	0	0	0
1	CD84	1	0	0	0
1	CDA	0	0	0	0
1	CDC14A	0	0	1	0
1	CDC20	0	0	0	0
1	CDC42	0	0	0	0
1	CDC42BPA	0	1	1	0
1	CDC42SE1	0	0	0	0
1	CDC7	0	0	1	0
1	CDC73	1	0	0	0
1	CDCA8	0	0	0	0
1	CDCP2	0	0	0	0
1	CDK11A	0	0	0	0
1	CDK11B	0	0	0	1
1	CDK18	0	1	0	0
1	CDKN2C	0	0	0	0
1	CELA2A	0	0	0	0
1	CELA2B	0	0	0	0
1	CELA3A	0	2	0	0
1	CELA3B	0	0	0	1
1	CELF3	0	0	0	0
1	CELSR2	0	0	0	3
11	AAMDC	0	0	0	0
11	AASDHPPT	0	0	0	0
11	ABCC8	0	0	0	0
11	ABCG4	0	0	0	0
11	ABTB2	0	0	0	0
11	ACAD8	0	0	0	0
11	ACAT1	0	0	0	1
11	ACCS	0	0	0	0
11	ACCSL	0	0	0	0
11	ACER3	0	0	0	0
11	ACP2	0	0	2	0
11	ACRV1	0	0	0	0
11	ACTN3	0	0	0	0
11	ACY3	0	0	0	0
11	ADAMTS15	0	0	1	0
11	ADAMTS8	0	0	0	0
11	ADM	0	0	0	0
11	AGBL2	1	0	0	0
11	AHNAK	1	0	3	1
11	AIP	0	0	0	0
11	AKIP1	0	0	0	1
11	ALDH3B1	0	0	0	0
11	ALDH3B2	0	0	0	0
11	ALG8	0	0	0	0
11	ALG9	1	0	0	0
11	ALKBH3	0	0	0	0
11	ALKBH8	0	0	0	0
11	ALX4	0	0	0	0
11	AMBRA1	0	0	1	0
11	AMOTL1	1	0	1	1
11	AMPD3	0	0	0	0
11	ANAPC15	0	0	0	0
11	ANGPTL5	0	0	0	0
11	ANKK1	0	0	2	1
11	ANKRD13D	0	0	0	1
11	ANKRD42	0	0	0	0
11	ANKRD49	0	0	0	0
11	ANO1	0	0	1	1
11	ANO3	0	0	1	0
11	ANO5	1	0	0	0
11	ANO9	2	0	0	0
11	AP2A2	0	0	0	0
11	AP5B1	0	0	0	0
11	APBB1	1	0	0	0
11	API5	0	0	0	0
11	APIP	0	0	0	0
11	APLNR	0	0	0	1
11	APLP2	0	0	0	0
11	APOA1	0	0	0	0
11	APOA4	0	0	0	0
11	APOA5	0	0	1	0
11	APOC3	0	0	0	0
11	AQP11	0	0	0	0
11	ARAP1	0	0	0	1
11	ARCN1	0	0	0	0
11	ARFGAP2	0	0	1	0
11	ARFIP2	0	0	0	0
11	ARHGAP1	0	0	0	0
11	ARHGAP20	0	0	0	0
11	ARHGAP32	0	0	2	0
11	ARHGAP42	0	0	0	0
11	ARHGEF12	0	0	0	0
11	ARHGEF17	0	0	1	2
11	ARL14EP	0	0	0	0
11	ARL2	0	0	0	0
11	ARNTL	0	0	0	0
11	ARRB1	0	0	1	0
11	ART1	0	0	0	0
11	ART5	0	0	0	0
11	ASCL2	0	0	0	0
11	ASCL3	0	0	0	0
11	ASRGL1	0	0	0	0
11	ATG13	0	0	0	0
11	ATG16L2	0	0	0	0
11	ATG2A	0	0	1	0
11	ATL3	0	0	1	0
11	ATM	1	0	0	1
11	ATP5L	0	0	0	0
11	B3GAT1	0	0	0	0
11	B3GAT3	0	0	0	0
11	B3GNT6	0	0	0	0
11	B4GALNT4	0	0	0	0
11	B4GAT1	0	0	0	0
11	BACE1	0	0	0	0
11	BAD	0	0	0	0
11	BANF1	0	0	0	0
11	BARX2	0	0	0	0
11	BATF2	0	0	0	0
11	BBOX1	0	0	0	0
11	BBS1	0	0	0	0
11	BCL9L	0	0	3	2
11	BCO2	0	0	0	0
11	BDNF	0	0	0	0
11	BEST1	0	0	0	0
11	BET1L	0	0	0	0
11	BIRC2	0	0	1	0
11	BIRC3	1	0	0	0
11	BLID	0	0	0	0
11	BRMS1	0	0	0	0
11	BRSK2	0	0	0	1
11	BSCL2	0	0	0	0
11	BSX	0	0	0	0
11	BTBD10	0	1	0	0
11	BTBD18	0	0	0	0
11	BTG4	0	0	0	0
11	BUD13	0	0	0	0
11	C11orf1	0	0	0	0
11	C11orf16	0	0	0	0
11	C11orf21	0	0	0	0
11	C11orf24	1	0	0	0
11	C11orf40	0	0	0	0
11	C11orf42	0	0	0	0
11	C11orf44	0	0	0	0
11	C11orf45	0	0	0	0
11	C11orf49	0	0	0	0
11	C11orf52	0	0	0	0
11	C11orf53	0	0	1	0
11	C11orf54	0	0	0	0
11	C11orf57	0	0	0	0
11	C11orf58	0	0	0	0
11	C11orf63	0	0	0	0
11	C11orf65	0	0	0	0
11	C11orf68	1	0	0	0
11	C11orf70	0	0	0	0
11	C11orf71	0	0	0	0
11	C11orf74	0	0	0	0
11	C11orf80	0	0	0	0
11	C11orf84	0	0	0	0
11	C11orf86	0	0	0	0
11	C11orf87	0	0	0	0
11	C11orf88	0	0	0	0
11	C11orf91	0	0	0	0
11	C11orf94	0	0	0	0
11	C11orf95	0	0	0	0
11	C11orf96	0	0	0	0
11	C11orf97	0	0	0	0
11	C11orf98	0	0	0	0
11	C1QTNF4	0	0	0	0
11	C1QTNF5	0	0	0	0
11	C2CD2L	0	0	0	0
11	C2CD3	0	0	2	0
11	CABP2	0	0	0	0
11	CABP4	0	0	0	0
11	CADM1	0	0	1	0
11	CALCA	0	0	0	0
11	CALCB	0	0	0	0
11	CAPN1	0	0	0	0
11	CAPN5	0	0	0	1
11	CAPRIN1	1	0	0	1
11	CARD16	0	0	0	0
11	CARD17	0	0	0	0
11	CARD18	0	0	0	0
11	CARNS1	0	1	0	0
11	CARS	0	0	0	0
11	CASP1	0	0	1	0
11	CASP12	0	0	0	0
11	CASP4	0	0	0	0
11	CASP5	0	0	0	0
11	CAT	0	1	0	0
11	CATSPER1	0	0	0	0
11	CATSPERZ	0	0	0	0
11	CAVIN3	0	0	0	1
11	CBL	0	0	1	0
11	CCDC15	0	0	0	0
11	CCDC153	0	0	0	0
11	CCDC179	0	0	0	0
11	CCDC34	0	0	0	0
11	CCDC73	0	0	0	1
11	CCDC81	0	0	0	0
11	CCDC82	0	0	0	0
11	CCDC83	0	0	0	0
11	CCDC84	0	1	0	0
11	CCDC85B	0	0	0	0
11	CCDC86	0	0	0	0
11	CCDC87	1	0	1	0
11	CCDC88B	0	0	0	0
11	CCDC89	0	0	0	0
11	CCDC90B	0	0	1	0
11	CCKBR	0	0	0	0
11	CCND1	0	0	0	0
11	CCS	0	0	0	0
11	CD151	0	0	2	0
11	CD248	0	0	0	1
11	CD3D	0	0	0	0
11	CD3E	0	0	0	0
11	CD3G	0	0	0	0
11	CD44	0	0	0	0
11	CD5	0	0	0	0
11	CD59	1	0	1	0
11	CD6	0	0	0	0
11	CD81	0	0	1	0
11	CD82	0	0	0	0
11	CDC42BPG	0	0	0	0
11	CDC42EP2	0	0	0	0
11	CDCA5	0	0	0	0
11	CDHR5	0	0	0	1
11	CDK2AP2	0	0	0	0
11	CDKN1C	0	0	0	0
11	CDON	0	0	2	2
11	CELF1	0	0	0	0
11	CEND1	0	0	1	0
11	CEP126	0	0	0	0
11	CEP164	1	0	0	0
11	CEP295	1	0	1	2
11	CEP57	0	0	0	0
11	CFL1	0	0	0	0
11	CHEK1	0	0	1	1
11	CHID1	0	0	0	0
11	CHKA	0	0	0	0
11	CHORDC1	0	0	0	0
11	CHRDL2	0	0	1	0
11	CHRM1	0	0	1	0
11	CHRM4	0	0	0	0
11	CHRNA10	0	1	0	0
11	CHST1	0	0	0	0
11	CKAP5	0	0	1	0
11	CLCF1	0	0	0	0
11	CLDN25	0	0	0	0
11	CLMP	0	0	0	0
11	CLNS1A	0	0	0	0
11	CLP1	0	0	1	0
11	CLPB	0	0	0	0
11	CNGA4	0	0	0	0
11	CNIH2	0	0	0	0
11	CNTF	0	0	0	0
11	CNTN5	0	0	0	0
11	COA4	0	0	0	0
11	COLCA1	0	0	0	0
11	COLCA2	0	0	0	0
11	COMMD9	0	0	0	0
11	COPB1	0	0	0	0
11	CORO1B	0	0	0	0
11	COX8A	0	0	0	0
11	CPSF7	0	0	1	0
11	CPT1A	0	0	0	0
11	CRACR2B	0	0	0	0
11	CREB3L1	0	0	0	0
11	CREBZF	0	0	0	0
11	CRTAM	0	0	0	0
11	CRY2	0	1	0	0
11	CRYAB	0	0	0	0
11	CSNK2A3	0	0	0	0
11	CSRP3	0	0	0	0
11	CST6	0	0	0	0
11	CSTF3	0	0	1	0
11	CTNND1	0	0	0	0
11	CTR9	0	0	1	0
11	CTSC	0	0	0	0
11	CTSD	0	0	0	0
11	CTSF	0	0	0	0
11	CTSW	0	0	0	0
11	CTTN	0	0	0	0
11	CUL5	0	0	1	0
11	CWC15	0	0	0	0
11	CWF19L2	0	0	0	0
11	CXCR5	0	0	0	0
11	CYB561A3	0	0	0	0
11	CYB5R2	0	0	0	0
11	CYP2R1	0	0	0	0
11	DAGLA	0	0	1	0
11	DBX1	0	0	0	0
11	DCDC1	0	0	1	0
11	DCHS1	0	0	0	0
11	DCPS	0	0	0	0
11	DCUN1D5	0	0	0	0
11	DDB1	0	0	1	0
11	DDB2	0	0	0	0
11	DDI1	0	0	0	0
11	DDIAS	0	0	0	0
11	DDX10	0	0	0	0
11	DDX25	0	0	0	0
11	DDX6	0	0	0	0
11	DEAF1	0	3	2	2
11	DEFB108B	0	0	0	0
11	DEFB131B	0	0	0	0
11	DENND5A	0	0	2	0
11	DEPDC7	0	0	1	0
11	DEUP1	0	0	0	0
11	DGAT2	0	0	0	0
11	DGKZ	0	0	0	0
11	DHCR7	0	0	1	0
11	DIXDC1	0	0	0	0
11	DKK3	0	0	0	0
11	DLAT	0	0	0	0
11	DLG2	0	0	1	0
11	DNAJB13	0	0	0	1
11	DNAJC24	0	0	0	0
11	DNAJC4	0	0	0	1
11	DNHD1	0	0	1	0
11	DPAGT1	0	0	0	0
11	DPF2	0	0	0	0
11	DPP3	1	0	1	0
11	DRAP1	0	0	0	0
11	DRD2	0	0	0	0
11	DRD4	0	0	1	0
11	DSCAML1	1	0	1	1
11	DTX4	0	0	0	0
11	DUSP8	0	0	0	0
11	DYNC2H1	0	0	0	1
11	E2F8	0	0	0	0
11	EED	0	0	0	0
11	EEF1G	0	0	0	0
11	EFEMP2	0	0	0	0
11	EHBP1L1	0	0	0	0
11	EHD1	0	1	0	0
11	EHF	0	0	0	0
11	EI24	0	0	0	0
11	EIF1AD	0	0	0	0
11	EIF3F	0	0	1	0
11	EIF3M	0	0	0	0
11	EIF4G2	0	1	2	0
11	ELF5	0	0	0	0
11	ELMOD1	0	0	0	0
11	ELP4	0	0	0	0
11	EML3	1	0	0	0
11	EMSY	1	0	0	0
11	ENDOD1	0	0	0	0
11	EPS8L2	0	0	0	0
11	ESAM	0	0	0	0
11	ESRRA	0	0	0	1
11	ETS1	0	0	1	0
11	EXPH5	0	0	2	0
11	EXT2	0	1	0	0
11	F2	0	0	0	0
11	FADD	0	0	0	0
11	FADS1	0	0	0	0
11	FADS2	0	0	0	0
11	FADS3	0	0	0	0
11	FAM111A	0	0	0	0
11	FAM111B	0	0	0	0
11	FAM118B	0	0	0	0
11	FAM160A2	0	0	0	0
11	FAM168A	0	0	0	0
11	FAM180B	0	0	0	0
11	FAM181B	0	0	0	0
11	FAM76B	0	0	0	0
11	FAM86C1	0	0	0	0
11	FAM89B	0	0	0	0
11	FANCF	0	0	0	0
11	FAR1	0	0	0	1
11	FAT3	0	0	4	0
11	FAU	0	0	0	0
11	FBXO3	0	0	1	0
11	FCHSD2	0	0	0	0
11	FDX1	0	0	0	0
11	FDXACB1	0	0	0	0
11	FEN1	0	0	0	1
11	FERMT3	0	0	0	0
11	FEZ1	0	0	0	0
11	FGF19	1	0	0	0
11	FGF3	0	0	0	0
11	FGF4	0	0	0	1
11	FIBIN	0	0	0	0
11	FIBP	0	0	0	0
11	FJX1	0	0	0	0
11	FKBP2	0	0	0	0
11	FLI1	0	0	0	0
11	FLRT1	0	0	1	0
11	FNBP4	1	0	0	0
11	FOLH1	0	0	0	0
11	FOLH1B	0	0	0	0
11	FOLR1	0	0	0	0
11	FOLR2	0	0	0	0
11	FOLR3	0	0	0	0
11	FOSL1	0	0	0	0
11	FOXR1	0	0	0	0
11	FOXRED1	0	0	0	0
11	FRMD8	0	0	0	0
11	FSHB	0	0	1	0
11	FTH1	0	0	0	0
11	FUT4	0	0	0	0
11	FXYD2	0	0	0	0
11	FXYD6	0	0	0	0
11	FXYD6-FXYD2	0	0	0	0
11	FZD4	0	0	0	0
11	GAB2	0	0	1	0
11	GAL	0	0	0	0
11	GAL3ST3	0	0	0	0
11	GALNT18	1	1	0	0
11	GANAB	0	0	0	0
11	GAS2	0	0	0	0
11	GATD1	0	0	0	0
11	GDPD4	0	0	0	0
11	GDPD5	0	0	0	0
11	GIF	0	0	0	0
11	GLB1L2	0	0	0	0
11	GLB1L3	0	0	0	0
11	GLYAT	1	0	0	0
11	GLYATL1	0	0	0	0
11	GLYATL2	0	0	0	0
11	GNG3	0	0	0	0
11	GPHA2	0	0	0	0
11	GPR137	0	0	1	0
11	GPR152	0	0	0	0
11	GPR83	0	0	0	0
11	GRAMD1B	0	0	1	0
11	GRIA4	0	0	0	0
11	GRIK4	0	0	1	0
11	GRK2	0	0	0	0
11	GRM5	0	0	0	0
11	GSTP1	0	0	0	0
11	GTF2H1	0	0	0	0
11	GUCY1A2	0	0	0	0
11	H2AFX	0	0	0	0
11	HARBI1	0	0	0	0
11	HBB	0	0	1	0
11	HBD	0	2	0	0
11	HBE1	0	0	0	0
11	HBG1	0	0	0	0
11	HBG2	0	0	0	0
11	HEPACAM	0	0	1	0
11	HEPHL1	0	1	0	0
11	HEPN1	0	0	0	0
11	HIKESHI	0	0	0	0
11	HINFP	0	0	0	0
11	HIPK3	0	0	0	0
11	HMBS	0	1	0	0
11	HNRNPUL2	0	0	1	0
11	HOTS	0	0	0	0
11	HPS5	0	0	1	0
11	HPX	0	0	0	0
11	HRAS	0	0	0	0
11	HRASLS2	0	0	0	0
11	HRASLS5	0	0	0	0
11	HSD17B12	0	0	0	0
11	HSPA8	0	0	0	0
11	HSPB2	0	1	0	0
11	HTATIP2	0	0	0	0
11	HTR3A	0	0	0	1
11	HTR3B	0	0	0	0
11	HYLS1	0	0	0	0
11	HYOU1	0	0	0	0
11	IFITM1	0	0	0	1
11	IFITM10	0	0	0	0
11	IFITM2	0	0	0	1
11	IFITM3	0	0	0	0
11	IFITM5	0	0	0	0
11	IFT46	0	0	0	0
11	IGF2	0	0	0	0
11	IGHMBP2	0	0	0	0
11	IGSF22	0	1	0	0
11	IGSF9B	0	0	0	0
11	IL10RA	0	0	0	0
11	IL18	0	0	0	0
11	IL18BP	0	0	0	0
11	ILK	0	0	0	0
11	IMMP1L	0	0	0	0
11	INCENP	0	0	1	0
11	INPPL1	0	0	0	0
11	INS	0	0	0	0
11	INS-IGF2	0	0	0	0
11	INSC	1	0	0	0
11	INTS4	0	0	0	0
11	INTS5	0	0	0	0
11	IPO7	0	0	0	0
11	IRF7	0	0	0	0
11	IZUMO1R	0	0	0	0
11	JAM3	0	0	0	0
11	JAML	0	0	0	0
11	JRKL	0	0	0	0
11	KAT5	0	0	0	0
11	KBTBD3	0	0	0	0
11	KBTBD4	0	1	1	1
11	KCNA4	0	0	1	1
11	KCNC1	0	0	0	0
11	KCNE3	0	0	0	0
11	KCNJ1	0	0	0	0
11	KCNJ11	0	0	0	1
11	KCNJ5	0	0	0	0
11	KCNK4	0	0	0	0
11	KCNK7	0	0	0	0
11	KCNQ1	0	0	0	1
11	KCTD14	0	0	0	0
11	KCTD21	0	0	0	0
11	KDELC2	0	0	0	0
11	KDM2A	1	0	1	0
11	KDM4D	0	0	0	0
11	KDM4E	0	0	0	0
11	KIAA1549L	0	0	0	1
11	KIF18A	0	0	1	0
11	KIRREL3	0	3	0	0
11	KLC2	0	1	1	0
11	KLHL35	0	0	0	0
11	KMT2A	3	0	2	1
11	KMT5B	6	1	1	0
11	KRTAP5-1	0	0	0	1
11	KRTAP5-10	0	0	0	0
11	KRTAP5-11	0	0	0	1
11	KRTAP5-2	0	0	0	0
11	KRTAP5-3	0	0	0	0
11	KRTAP5-4	0	0	0	0
11	KRTAP5-5	0	0	0	1
11	KRTAP5-6	0	0	0	0
11	KRTAP5-7	0	0	0	0
11	KRTAP5-8	0	0	0	0
11	KRTAP5-9	0	0	0	0
11	LAMTOR1	0	0	0	0
11	LARGE2	0	0	0	1
11	LAYN	0	0	0	0
11	LBHD1	0	0	0	0
11	LDHA	0	0	0	0
11	LDHAL6A	0	0	0	0
11	LDHC	0	0	0	0
11	LDLRAD3	0	0	0	0
11	LGALS12	0	0	0	0
11	LGR4	0	0	0	1
11	LIN7C	0	0	0	0
11	LIPT2	0	1	0	0
11	LMNTD2	0	0	0	0
11	LMO1	0	0	0	0
11	LMO2	0	0	0	0
11	LOC100287896	0	0	0	0
11	LOC100506127	0	0	0	0
11	LOC101927503	0	0	0	0
11	LOC102724265	0	0	0	0
11	LOC102724957	0	0	0	0
11	LOC403312	0	0	0	0
11	LPXN	0	0	0	0
11	LRFN4	0	0	0	0
11	LRP4	0	0	0	2
11	LRP5	1	1	1	0
11	LRRC10B	0	0	0	0
11	LRRC32	0	0	0	0
11	LRRC4C	0	2	1	0
11	LRRC55	0	0	1	0
11	LRRC56	0	0	0	1
11	LRRN4CL	0	0	0	0
11	LRTOMT	0	0	0	1
11	LSP1	0	0	0	1
11	LTBP3	0	0	0	0
11	LUZP2	0	0	0	0
11	LYVE1	0	0	0	0
11	MACROD1	0	0	0	0
11	MADD	0	0	2	0
11	MAJIN	0	0	1	0
11	MAML2	0	0	1	0
11	MAP3K11	0	0	1	0
11	MAP4K2	0	0	0	0
11	MAP6	0	0	0	0
11	MAPK8IP1	0	0	1	0
11	MARK2	0	1	0	1
11	MCAM	0	0	1	0
11	MDK	0	0	0	0
11	ME3	1	0	0	0
11	MED17	0	0	0	0
11	MED19	0	0	0	0
11	MEN1	0	0	0	0
11	METTL12	0	0	0	0
11	METTL15	0	0	0	0
11	MFRP	1	0	1	0
11	MICAL2	0	1	1	0
11	MICALCL	0	0	1	0
11	MMP1	0	0	1	0
11	MMP10	0	0	0	0
11	MMP12	0	0	0	0
11	MMP13	0	0	0	0
11	MMP20	0	0	0	0
11	MMP26	0	0	0	0
11	MMP27	0	0	0	0
11	MMP3	0	0	1	0
11	MMP7	0	0	0	0
11	MMP8	0	1	0	0
11	MOB2	0	0	0	0
11	MOGAT2	0	0	0	0
11	MPEG1	0	0	0	0
11	MPPED2	0	0	0	0
11	MPZL2	0	0	0	0
11	MPZL3	0	0	0	0
11	MRE11	0	0	0	0
11	MRGPRD	0	0	0	0
11	MRGPRE	0	0	0	0
11	MRGPRF	0	0	0	0
11	MRGPRG	0	0	0	0
11	MRGPRX1	0	0	0	0
11	MRGPRX2	0	0	1	0
11	MRGPRX3	0	0	0	0
11	MRGPRX4	0	0	0	0
11	MRPL11	0	0	0	0
11	MRPL16	0	0	0	0
11	MRPL17	0	0	0	0
11	MRPL21	0	0	0	0
11	MRPL23	0	0	0	0
11	MRPL48	0	0	0	0
11	MRPL49	0	0	0	0
11	MRVI1	0	0	1	0
11	MS4A1	0	0	0	1
11	MS4A10	0	0	0	0
11	MS4A12	0	0	0	0
11	MS4A13	0	0	0	0
11	MS4A14	0	0	0	0
11	MS4A15	0	0	0	0
11	MS4A18	0	0	0	0
11	MS4A2	0	0	0	0
11	MS4A3	0	0	0	0
11	MS4A4A	0	0	0	0
11	MS4A4E	0	0	0	0
11	MS4A5	0	0	0	0
11	MS4A6A	0	0	1	0
11	MS4A6E	0	0	0	0
11	MS4A7	0	0	0	0
11	MS4A8	0	0	0	0
11	MSANTD2	0	0	1	0
11	MSANTD4	0	0	0	0
11	MTA2	0	0	0	0
11	MTCH2	0	0	0	0
11	MTMR2	0	1	0	0
11	MTNR1B	0	0	0	0
11	MTRNR2L8	0	0	0	0
11	MUC15	0	0	0	0
11	MUC2	0	0	5	2
11	MUC5AC	0	0	0	0
11	MUC5B	1	0	2	1
11	MUC6	0	1	1	0
11	MUS81	0	0	2	1
11	MYBPC3	0	0	1	0
11	MYEOV	0	0	0	0
11	MYO7A	0	0	1	0
11	MYOD1	0	0	0	0
11	MYRF	1	0	2	0
11	NAA40	0	0	1	0
11	NAALAD2	0	0	0	0
11	NAALADL1	0	0	0	0
11	NADSYN1	0	0	0	0
11	NAP1L4	0	0	0	0
11	NARS2	0	0	0	0
11	NAT10	0	0	0	0
11	NAV2	0	0	3	3
11	NCAM1	0	0	0	0
11	NCAPD3	0	0	0	0
11	NCR3LG1	0	0	0	0
11	NDUFC2	0	0	0	0
11	NDUFC2-KCTD14	0	0	0	0
11	NDUFS3	0	0	0	0
11	NDUFS8	0	0	0	0
11	NDUFV1	0	1	0	0
11	NECTIN1	0	0	0	1
11	NELL1	0	0	0	0
11	NEU3	0	0	0	0
11	NFRKB	1	0	0	1
11	NLRP10	0	0	0	0
11	NLRP14	0	0	0	0
11	NLRP6	0	0	1	0
11	NLRX1	0	0	3	0
11	NNMT	0	0	0	0
11	NOX4	0	0	0	0
11	NPAS4	0	0	0	0
11	NPAT	0	0	0	1
11	NR1H3	1	0	0	0
11	NRGN	0	0	0	0
11	NRIP3	0	0	0	0
11	NRXN2	0	0	0	1
11	NTM	0	0	0	0
11	NUCB2	0	0	1	0
11	NUDT22	0	0	0	0
11	NUDT8	0	0	0	0
11	NUMA1	0	0	3	2
11	NUP160	0	0	0	0
11	NUP98	0	0	0	0
11	NXF1	0	0	0	0
11	NXPE1	0	0	0	0
11	NXPE2	0	0	0	0
11	NXPE4	1	0	0	0
11	OAF	0	0	2	0
11	ODF3	0	0	0	0
11	OLFML1	0	0	0	0
11	OMP	0	0	0	0
11	OOSP2	0	0	0	0
11	OPCML	0	0	0	0
11	OR10A2	0	0	0	0
11	OR10A3	0	0	0	0
11	OR10A4	0	0	0	0
11	OR10A5	0	0	0	0
11	OR10A6	0	0	0	0
11	OR10AG1	0	0	0	0
11	OR10G4	0	0	0	0
11	OR10G7	0	0	0	0
11	OR10G8	0	0	1	0
11	OR10G9	0	0	0	0
11	OR10Q1	0	0	0	0
11	OR10S1	0	0	0	0
11	OR10V1	0	0	0	1
11	OR10W1	0	0	0	0
11	OR1S1	0	0	1	0
11	OR1S2	1	0	0	0
11	OR2AG1	0	0	0	0
11	OR2AG2	0	0	0	0
11	OR2AT4	0	0	0	0
11	OR2D2	0	0	0	1
11	OR2D3	0	0	0	0
11	OR4A15	0	0	0	0
11	OR4A16	0	0	0	0
11	OR4A47	0	0	0	0
11	OR4A5	0	0	0	0
11	OR4B1	0	0	0	0
11	OR4C11	1	0	0	0
11	OR4C12	0	0	0	0
11	OR4C13	0	0	0	0
11	OR4C15	0	0	0	0
11	OR4C16	0	0	1	0
11	OR4C3	0	0	0	0
11	OR4C45	0	0	0	0
11	OR4C46	0	0	1	0
11	OR4C5	0	0	0	0
11	OR4C6	0	0	0	0
11	OR4D10	0	0	0	0
11	OR4D11	0	0	0	0
11	OR4D5	0	0	0	0
11	OR4D6	0	0	1	0
11	OR4D9	0	0	0	0
11	OR4P4	1	0	0	0
11	OR4S1	0	0	0	0
11	OR4S2	0	0	0	0
11	OR4X1	0	0	0	0
11	OR4X2	0	0	0	0
11	OR51A2	1	0	0	0
11	OR51A4	0	0	0	0
11	OR51A7	0	0	0	0
11	OR51B2	0	0	0	0
11	OR51B4	0	0	0	0
11	OR51B5	0	0	0	0
11	OR51B6	0	0	0	0
11	OR51D1	0	0	0	0
11	OR51E1	0	0	0	0
11	OR51E2	0	0	0	0
11	OR51F1	0	0	0	0
11	OR51F2	0	0	0	0
11	OR51G1	0	0	0	0
11	OR51G2	0	0	0	0
11	OR51H1	0	0	0	0
11	OR51I1	0	0	0	0
11	OR51I2	0	0	1	0
11	OR51J1	0	0	0	0
11	OR51L1	0	0	0	0
